mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.9198177655537924,0.07224803348758355,0.0092315673828125,0.0005405292554767589,1.0,1.5,8,10,9,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 0.8}",0.984493670886076,0.9476265822784811,0.9877777777777778,0.9732849658578419,0.018206140800652484,971,0.9965927099841522,0.9973851030110934,0.9981408227848101,0.9973728785933519,0.0006320735126982545
0.9993776480356852,0.06520728376863436,0.008545637130737305,0.0005269951692977675,1.0,1.5,8,10,9,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9772151898734176,0.9522151898734177,0.986031746031746,0.9718065963411834,0.014322933629530752,1544,0.9972266244057052,0.997662440570523,0.9979232594936709,0.9976041081566329,0.00028737561289354953
0.8272201220194498,0.06959286142329968,0.008962631225585938,0.0008704320458913896,1.0,1.5,8,10,11,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9863924050632911,0.9444620253164557,0.9909523809523809,0.9739187052896152,0.02092745569193998,551,0.9948494453248812,0.9961568938193344,0.9972310126582278,0.996079117267481,0.0009738249790831846
0.9284633000691732,0.0533461465019817,0.00963298479715983,0.0007262111552784953,1.0,1.5,8,10,11,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9856012658227848,0.9506329113924051,0.9863492063492063,0.9741823909347446,0.016667196227238102,446,0.9969096671949287,0.9973058637083994,0.9983386075949368,0.9975180461660882,0.0006023474707104899
1.0503195921579997,0.06744791817394916,0.008387406667073568,0.0006613390832109286,1.0,1.5,8,10,11,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9794303797468353,0.9534018987341772,0.9842857142857144,0.9723608340172141,0.013561546353036398,1412,0.9972266244057052,0.9978209191759112,0.9981408227848102,0.9977294554554755,0.0003787821521723748
0.9022355874379476,0.06132314605633783,0.00879359245300293,0.0013920207257872169,1.0,1.5,8,10,13,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 0.6}",0.986867088607595,0.9477848101265823,0.9901587301587301,0.9749217602560657,0.0192499530281714,282,0.9950079239302694,0.995998415213946,0.9974287974683543,0.9961450455375233,0.0009937412509281138
0.9690022468566895,0.05217338449057784,0.009649833043416342,0.0007627519320798947,1.0,1.5,8,10,13,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 0.8}",0.9862341772151898,0.9514240506329115,0.9855555555555556,0.9743935210209267,0.01625632625275299,379,0.9970285261489699,0.9973851030110935,0.9983386075949368,0.9975840789183333,0.0005530352053369491
1.0555628935496013,0.06751896213217401,0.00890493392944336,0.0005934057869009008,1.0,1.5,8,10,13,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 1.0}",0.9811708860759494,0.9553006329113924,0.9825396825396825,0.9729942641812716,0.012533063768122753,1193,0.9972662440570522,0.9980190174326465,0.9979825949367089,0.9977559521421359,0.0003465950143898231
0.8747127056121826,0.06969024911288538,0.010993003845214844,0.0029914978786532687,1.0,1.5,8,10,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 0.6}",0.9865506329113923,0.9484177215189873,0.9907936507936508,0.9752385701136848,0.019058174908586935,198,0.9953645007923929,0.996473851030111,0.9975870253164557,0.9964751257129866,0.0009073422851483943
0.9947949250539144,0.08614223392957768,0.009870449701944986,0.000419284331901147,1.0,1.5,8,10,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 0.8}",0.984493670886076,0.9530063291139241,0.9852380952380952,0.9742351160921171,0.015025272934247639,427,0.997068145800317,0.9976228209191759,0.9984177215189873,0.9977028960794933,0.0005538638091210076
1.0241728623708088,0.08892671479159298,0.008920033772786459,0.0005450700065552377,1.0,1.5,8,10,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 1.0}",0.9803797468354429,0.9560917721518988,0.9817460317460318,0.9727302393392925,0.011787134956479376,1280,0.9974643423137877,0.998177496038035,0.9980221518987342,0.9978879967501856,0.00030620827499543574
0.8778976599375407,0.07033411268293474,0.01225423812866211,0.002378326201151934,1.0,1.5,8,10,18,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 0.6}",0.9856012658227847,0.9501582278481012,0.9903174603174603,0.9753441301685868,0.017926035411792184,182,0.9958399366085579,0.9965530903328051,0.9979034810126584,0.9967655026513405,0.000855723133465797
0.9762423038482666,0.06516793710624078,0.009719371795654297,0.0007992268021156069,1.0,1.5,8,10,18,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 0.8}",0.9841772151898734,0.9545886075949367,0.9847619047619048,0.9744990611230728,0.014091324562885192,361,0.997068145800317,0.9978605388272584,0.9984177215189873,0.9977821353821875,0.0005537442130655472
1.0284569263458252,0.06693113108473628,0.012046098709106445,0.0050481829127852805,1.0,1.5,8,10,18,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 1.0}",0.9775316455696202,0.9562499999999999,0.9819047619047618,0.9718855294433839,0.011207266696211951,1519,0.9978011093502378,0.998217115689382,0.9982594936708861,0.9980925729035018,0.00020682073637188388
1.1877374649047852,0.05732901227254506,0.010388612747192383,0.0005281638662308782,1.0,2,5,1,9,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9832278481012658,0.947626582278481,0.9873015873015873,0.9727041910165111,0.017823477808896364,1300,1.0,1.0,1.0,1.0,0.0
1.3050382137298584,0.04562207102659041,0.010511636734008789,0.0008782003508399721,1.0,2,5,1,9,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 0.8}",0.9792721518987342,0.9462025316455696,0.9858730158730159,0.97043391657234,0.017357298547386903,1947,1.0,0.9999999999999999,1.0,1.0,6.409875621278546e-17
1.4402270317077637,0.03325218102407263,0.0068178971608479815,0.0010898603504896482,1.0,2,5,1,9,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9724683544303797,0.9315664556962026,0.9811111111111112,0.9616960461020396,0.02161055037795884,2651,1.0,1.0,1.0,1.0,0.0
1.2077855269114177,0.03102339315270698,0.014127492904663086,0.0031437548075860444,1.0,2,5,1,11,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9840189873417721,0.9457278481012658,0.9866666666666667,0.9721234061988024,0.018709615123560588,1469,1.0,1.0,1.0,1.0,0.0
1.3424787521362305,0.034366304703072476,0.011472304662068685,0.004219212777242987,1.0,2,5,1,11,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9800632911392405,0.9441455696202532,0.9868253968253968,0.9703283864465718,0.01873227146560498,1967,1.0,1.0,1.0,1.0,0.0
1.6575408776601155,0.09460930084712557,0.010192473729451498,0.0024708856977545216,1.0,2,5,1,11,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9734177215189873,0.9322784810126582,0.9819047619047618,0.9625144183602067,0.021674551273573005,2638,1.0,1.0,1.0,1.0,0.0
1.4899156093597412,0.07220117374521327,0.015057086944580078,0.005987230042003562,1.0,2,5,1,13,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 13, 'subsample': 0.6}",0.9838607594936709,0.9498417721518987,0.9866666666666667,0.97344328099925,0.01674043657612305,872,1.0,1.0,1.0,1.0,0.0
1.784216086069743,0.04325157132454084,0.011729001998901367,0.0013127228381665137,1.0,2,5,1,13,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 13, 'subsample': 0.8}",0.9799050632911394,0.9462025316455697,0.9866666666666667,0.9709091213823908,0.017699681437784155,1793,1.0,1.0,1.0,1.0,0.0
1.5580800374348958,0.05917135298089086,0.014975627263387045,0.010417136118457019,1.0,2,5,1,13,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 13, 'subsample': 1.0}",0.9715189873417721,0.9215981012658228,0.9815873015873016,0.9582116065579919,0.02623280457284962,2695,1.0,1.0,1.0,1.0,0.0
1.2310629685719807,0.05428429817389111,0.014914830525716146,0.00117540892001638,1.0,2,5,1,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 15, 'subsample': 0.6}",0.9843354430379747,0.9501582278481012,0.9861904761904763,0.9735488410541521,0.016569288527340634,812,1.0,1.0,0.9999999999999999,1.0,6.409875621278546e-17
1.3887672424316406,0.08144512703128111,0.012210687001546225,0.0027469239801153093,1.0,2,5,1,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 15, 'subsample': 0.8}",0.9805379746835443,0.9455696202531646,0.9868253968253968,0.9709619263507866,0.018150768172884576,1776,1.0,0.9999999999999999,1.0,1.0,6.409875621278546e-17
1.4550960858662922,0.014624114936538484,0.008033672968546549,0.00045022187978975114,1.0,2,5,1,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 15, 'subsample': 1.0}",0.9727848101265822,0.9280063291139241,0.9814285714285714,0.9607193587024644,0.023416122655845556,2670,1.0,1.0,1.0,1.0,0.0
1.222594976425171,0.04383780307099932,0.011915365854899088,0.002394592147565241,1.0,2,5,1,18,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 18, 'subsample': 0.6}",0.9848101265822785,0.9514240506329114,0.9853968253968254,0.9738655611243697,0.015882169686550072,612,0.9999999999999999,1.0,1.0,1.0,6.409875621278546e-17
1.3655096689860027,0.03826380873306314,0.010138352711995443,0.0008586117488532364,1.0,2,5,1,18,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 18, 'subsample': 0.8}",0.9810126582278481,0.9454113924050632,0.9871428571428572,0.971173126271614,0.018400763598246318,1707,1.0,1.0,0.9999999999999999,1.0,6.409875621278546e-17
1.4559733867645264,0.04788094323653799,0.008176326751708984,0.0003734915125332028,1.0,2,5,1,18,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'scale_pos_weight': 18, 'subsample': 1.0}",0.9774525316455694,0.9378164556962025,0.9846031746031746,0.9666061998400188,0.02058057349195196,2474,1.0,1.0,1.0,1.0,0.0
1.0631602605183919,0.10633650298240493,0.012046019236246744,0.0011856060974253023,1.0,2,5,5,9,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9867088607594937,0.9525316455696203,0.988095238095238,0.9757663504354391,0.016451389289005046,102,0.9989302694136292,0.9983755942947703,0.9992088607594936,0.9988382414892977,0.00034634771011289806
1.257480303446452,0.05581249270260772,0.01099689801534017,0.0012003552736839695,1.0,2,5,5,9,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 9, 'subsample': 0.8}",0.982120253164557,0.9529272151898734,0.9853968253968254,0.9734695986842354,0.014597864109507211,855,0.9995245641838352,0.999366085578447,0.999485759493671,0.9994588030853176,6.744801976302293e-05
1.328376054763794,0.11732379136759467,0.016533931096394856,0.011590083656214773,1.0,2,5,5,9,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9761075949367088,0.9471518987341773,0.9826984126984127,0.9686386873161729,0.015440896006839695,2251,0.9992472266244057,0.999366085578447,0.9994066455696203,0.9993399859241577,6.76485722384643e-05
1.203938643137614,0.05211286597396013,0.009691715240478516,0.0005538345391211901,1.0,2,5,5,11,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 11, 'subsample': 0.6}",0.986867088607595,0.9539556962025316,0.9876190476190476,0.9761358854504305,0.015698445104617695,45,0.998851030110935,0.9984944532488114,0.9993275316455696,0.998891005001772,0.000341275448584091
1.095679521560669,0.06798682441386095,0.012785593668619791,0.0024290269583181045,1.0,2,5,5,11,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9822784810126582,0.9534810126582278,0.986031746031746,0.9739183960218993,0.014543081632372102,576,0.9996434231378765,0.999366085578447,0.9995648734177216,0.9995247940446816,0.0001167156018563401
1.175694227218628,0.06661716871820582,0.00770870844523112,0.00013134971704719265,1.0,2,5,5,11,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9772151898734177,0.9449367088607594,0.9834920634920634,0.9685331472140266,0.01689301918832901,2266,0.9994057052297939,0.999445324881141,0.9994857594936709,0.9994455965348686,3.268258086538829e-05
1.001659631729126,0.07310215292063893,0.010620037714640299,0.0011769526872017475,1.0,2,5,5,13,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 13, 'subsample': 0.6}",0.9871835443037974,0.9550632911392405,0.9868253968253968,0.9763470155366124,0.015061785528732465,35,0.9990491283676703,0.998771790808241,0.9994462025316455,0.9990890405691856,0.0002767700983833791
1.1176853974660237,0.07667082210917389,0.010907967885335287,0.0015639728193729153,1.0,2,5,5,13,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 13, 'subsample': 0.8}",0.9825949367088607,0.9515822784810126,0.986031746031746,0.9733904461017203,0.01549580939954287,915,0.9997226624405706,0.9994849445324882,0.9996835443037975,0.9996303837589521,0.00010407363932001901
1.2579669952392578,0.07395467658697105,0.007812102635701497,5.745090774058656e-05,1.0,2,5,5,13,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 13, 'subsample': 1.0}",0.9768987341772152,0.9401898734177214,0.9844444444444445,0.9671605372798289,0.019332234347552244,2418,0.999366085578447,0.9995245641838353,0.9995648734177216,0.9994851743933347,8.580139065552713e-05
1.0099470615386963,0.07184305927798791,0.009489218393961588,0.001077140422483148,1.0,2,5,5,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 15, 'subsample': 0.6}",0.9865506329113923,0.9534810126582278,0.9879365079365079,0.9759775204271326,0.015929328230880956,76,0.9991283676703645,0.9987321711568938,0.9994462025316455,0.9991022471196347,0.00029208664628869665
1.1322179635365803,0.09138337639520694,0.010164976119995117,0.00021711621646805664,1.0,2,5,5,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 15, 'subsample': 0.8}",0.9825949367088609,0.9498417721518987,0.9861904761904763,0.9728625061579194,0.016356208972916012,1246,0.9997622820919178,0.9995245641838352,0.9996835443037974,0.9996567968598501,9.887372510454393e-05
1.287105957667033,0.033766010578366534,0.00783101717631022,0.00032256993089561817,1.0,2,5,5,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 15, 'subsample': 1.0}",0.9775316455696202,0.9400316455696203,0.9841269841269841,0.9672133123190908,0.019422105703903847,2410,0.9995245641838352,0.9995245641838352,0.9996835443037976,0.9995775575571559,7.494394726617786e-05
1.0225356419881184,0.06183684076172213,0.01338958740234375,0.0020851077092224873,1.0,2,5,5,18,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 18, 'subsample': 0.6}",0.984493670886076,0.9520569620253165,0.9887301587301587,0.975080055444718,0.01638341258813813,257,0.9990887480190175,0.998851030110935,0.9994857594936709,0.9991418458745412,0.0002618331326411053
1.1093186537424724,0.06912499183356403,0.010333697001139322,0.0006856697634872483,1.0,2,5,5,18,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 18, 'subsample': 0.8}",0.9829113924050633,0.9533227848101266,0.9858730158730159,0.9740239760295571,0.014698643734424343,511,0.9998415213946117,0.999484944532488,0.9998417721518987,0.9997227460263328,0.0001681510800360023
1.2545662720998128,0.03534361084216964,0.007058779398600261,0.0005836048638725827,1.0,2,5,5,18,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'scale_pos_weight': 18, 'subsample': 1.0}",0.978006329113924,0.9403481012658227,0.9833333333333334,0.9672132624372013,0.019134612255041823,2411,0.9997622820919175,0.9994849445324882,0.9996044303797469,0.9996172190013842,0.00011358313284432629
0.8298056920369467,0.08899341637368825,0.009506305058797201,0.0014554830282279643,1.0,2,5,10,9,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9878164556962026,0.9412974683544304,0.99015873015873,0.9730739355354392,0.02250640507377253,1127,0.9940966719492869,0.9959984152139462,0.9964398734177216,0.9955116535269849,0.0010166451315769568
0.9639052549997965,0.0907602934398709,0.0092469851175944,0.0010099131150831323,1.0,2,5,10,9,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 0.8}",0.9846518987341772,0.9485759493670886,0.9888888888888888,0.974024165580738,0.018090852614047023,496,0.9962361331220285,0.9972266244057052,0.9980617088607595,0.9971748221294977,0.0007461877785678367
1.0082390308380127,0.06640128467007436,0.007588783899943034,0.0002858677759435696,1.0,2,5,10,9,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9775316455696202,0.9520569620253164,0.9861904761904763,0.9719121963015972,0.014487877222025996,1514,0.9968304278922345,0.9975039619651347,0.9976463607594938,0.9973269168722877,0.00035585140592142
0.8983646233876547,0.12461972606145737,0.014748016993204752,0.009018806093993153,1.0,2,5,10,11,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9862341772151899,0.9444620253164557,0.9909523809523809,0.9738659102975974,0.020896097011282692,586,0.9947702060221869,0.9959984152139462,0.9971123417721519,0.9959603210027618,0.0009565522618621378
1.529119650522868,0.10312081821083509,0.014992952346801758,0.0059548744150733565,1.0,2,5,10,11,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 0.8}",0.985759493670886,0.9504746835443039,0.9871428571428571,0.9744464157767238,0.016972594462304813,368,0.996553090332805,0.997147385103011,0.9982594936708861,0.997319989702234,0.0007072469388684653
1.2577540079752605,0.20626756248486178,0.009441773096720377,0.001622165535445765,1.0,2,5,10,11,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9792721518987342,0.952136075949367,0.9846031746031746,0.9719912890258446,0.01421769240385231,1500,0.9968700475435816,0.997741679873217,0.9979034810126582,0.9975050694764857,0.0004538608770926963
0.8736246426900228,0.06993701386743027,0.008954286575317383,0.0006587798575383244,1.0,2,5,10,13,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 0.6}",0.9876582278481012,0.9473101265822785,0.9906349206349205,0.9751857651452889,0.01976311423316559,224,0.9949683042789224,0.995998415213946,0.9974287974683544,0.9961318389870742,0.0010089129831117758
0.9521169662475586,0.07336075258493885,0.009614308675130209,0.0006000505212305101,1.0,2,5,10,13,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 0.8}",0.9860759493670885,0.9512658227848101,0.9863492063492063,0.97455195587887,0.01647842506292604,349,0.9968304278922345,0.9973851030110935,0.998378164556962,0.9975312318200967,0.0006402538129268117
1.0241807301839192,0.06196353063936637,0.007303714752197266,0.0017354893047511004,1.0,2,5,10,13,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 13, 'subsample': 1.0}",0.9797468354430379,0.9534810126582278,0.983015873015873,0.9720703817500922,0.013221952735725026,1479,0.9968304278922345,0.9979793977812996,0.9977848101265823,0.9975315452667054,0.0005020891477489333
0.9127480189005533,0.053233042975412925,0.01329334576924642,0.006739248152423304,1.0,2,5,10,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 0.6}",0.9859177215189874,0.9488924050632912,0.9906349206349205,0.975132970153271,0.01866824924978221,238,0.9953645007923931,0.9961965134706815,0.997507911392405,0.9963563085518267,0.0008823087520928426
1.00330917040507,0.07594948183815517,0.011264483133951822,0.0030369342542492794,1.0,2,5,10,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 0.8}",0.9841772151898734,0.952373417721519,0.9852380952380951,0.9739183461400096,0.015252060324568804,580,0.9969889064976228,0.9975832012678288,0.998378164556962,0.997650090774138,0.000569131000385931
1.0379706223805745,0.08771208239421076,0.007890065511067709,0.00024843203230789717,1.0,2,5,10,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 15, 'subsample': 1.0}",0.9787974683544303,0.954746835443038,0.9820634920634921,0.9718591419237529,0.012182391115413853,1533,0.997107765451664,0.9979793977812995,0.9977452531645571,0.9976108054658401,0.00036832310750585073
0.8976439634958903,0.060084033983241816,0.009592215220133463,0.0009173677397006351,1.0,2,5,10,18,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 0.6}",0.9856012658227848,0.9498417721518987,0.9901587301587302,0.9751857352161551,0.01803044310365417,232,0.9956418383518225,0.9963549920760697,0.9976661392405063,0.9965543232227995,0.0008383508420400696
0.9859190781911215,0.08176740308991176,0.015875975290934246,0.001934136337071926,1.0,2,5,10,18,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 0.8}",0.985126582278481,0.9533227848101266,0.9847619047619047,0.9743934711390368,0.014911066194323674,383,0.9968700475435817,0.997741679873217,0.9984177215189873,0.9976764829785955,0.0006335148826656109
1.0422300497690837,0.0705759420387043,0.010376612345377604,0.002752069299552573,1.0,2,5,10,18,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'scale_pos_weight': 18, 'subsample': 1.0}",0.9775316455696202,0.9553797468354431,0.9820634920634921,0.9716479619556814,0.011659582001913247,1586,0.9974643423137877,0.9979397781299524,0.9979034810126582,0.997769200485466,0.00021607598788435972
1.955854336420695,0.14365824277502137,0.01935410499572754,0.010137878105190682,1.0,2,6,1,9,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 0.6}",0.9837025316455696,0.9484177215189873,0.9866666666666667,0.9729153310790709,0.01737749259959365,1228,1.0,1.0,1.0,1.0,0.0
1.857080380121867,0.346649973391097,0.011163075764973959,0.003311168976561232,1.0,2,6,1,9,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 0.8}",0.9795886075949367,0.9439873417721518,0.9866666666666667,0.9700644015101043,0.018677764695736655,2034,1.0,1.0,0.9999999999999999,1.0,6.409875621278546e-17
1.5589003562927246,0.07618058257906155,0.007598320643107097,0.00029047135614664304,1.0,2,6,1,9,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'scale_pos_weight': 9, 'subsample': 1.0}",0.9704113924050632,0.932990506329114,0.9826190476190476,0.9619865133337283,0.02111483211085263,2650,1.0,0.9999999999999999,1.0,1.0,6.409875621278546e-17
1.231785774230957,0.07310147623118002,0.010813633600870768,0.0008302621433783761,1.0,2,6,1,11,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 0.6}",0.9838607594936709,0.945886075949367,0.9869841269841271,0.9722290161355942,0.018684684736688207,1447,1.0,1.0,1.0,1.0,0.0
1.420918305714925,0.07341475838269078,0.009319067001342773,0.00043414528475535253,1.0,2,6,1,11,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 0.8}",0.9811708860759493,0.9465189873417722,0.9871428571428572,0.9715954862077573,0.017911590759338323,1590,1.0,0.9999999999999999,1.0,1.0,6.409875621278546e-17
1.5482269922892253,0.057043822299887484,0.008190790812174479,0.0003414134258459145,1.0,2,6,1,11,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'scale_pos_weight': 11, 'subsample': 1.0}",0.9707278481012658,0.9405063291139241,0.985079365079365,0.9654183424487498,0.018576253850231136,2539,1.0,1.0,1.0,1.0,0.0
